"sim_id","p_order","q_order","time","n_models_tested","aic","bic","intercept","sigmasq","beta1","beta2","beta3","beta4","beta5","beta6","beta7","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","mean.Temp.Lag5","mean.DTemp.Lag0","PM25.Lag0","mean.NO2.Lag2","status","error_message"
858,1,3,50.893061876297,14,5416.26933876856,5465.34689155838,0.0394520997150372,0.0253520860878556,0.193930891179201,,,,,,,-0.052213703114405,0.165069584798803,0.680292189536302,,,,,-0.00267974182468692,0.00268562367760048,-0.000256372042646023,-0.000542463930753108,"Success",""
859,2,7,167.579372406006,29,5736.58547036061,5810.20179954534,0.105781615827276,0.0193140531069268,0.202453569015717,0.178070501274158,,,,,,-0.295509014016847,0.280760514151835,0.158225985799725,-0.269141106374899,0.102748250547196,0.696924345212088,-0.0857263190936602,-0.00796269160852888,0.00803029156246981,0.00275696778752344,-0.00575716289975148,"Success",""
860,2,1,56.1714580059052,11,5602.2649328871,5646.43473039794,0.00938107674350256,0.0278944342312651,0.227395033493456,-0.148850881691648,,,,,,0.918728468410282,,,,,,,-0.00156642002513742,0.00156023917545866,0.000567564787105034,-0.000364969469951847,"Success",""
861,4,3,252.437595844269,21,5612.69987045209,5676.50068907885,0.051102476820791,0.0238574314392184,0.186683471875999,-0.0873995937352945,0.0709614756715495,-0.197933898026646,,,,0.412481972155721,-0.365569964865421,0.966062723729104,,,,,-0.00347558769560654,0.00355711380386441,0.000294955953021891,-0.00298384340142306,"Success",""
862,3,7,135.602543354034,28,5585.21919867564,5663.74328313936,0.320848535732691,0.0226290385374043,0.223622155802685,0.307496346535082,0.130924091798012,,,,,-0.999910268808682,0.0211021571360876,0.236566816680176,-0.294082863980599,-0.0770646524506685,0.836813012809577,0.51804088812722,-0.0106715581101858,0.0105676374490521,0.000238028014204036,-0.00357058846271176,"Success",""
863,2,6,129.184725284576,31,5470.05817672604,5538.76675063179,0.133681047276895,0.0287238047487617,0.254580412160395,0.157645115070813,,,,,,-0.282072848764246,0.299164984275888,0.0355736019010117,-0.253407929184442,0.0538106046296986,0.693877742481323,,-0.00449215764866242,0.00447567028818958,-0.000333544465920485,-0.00309802642708562,"Success",""
864,2,7,141.95076918602,29,5651.70054186915,5725.31687105388,0.100800184731233,0.0277595691702237,0.218775216905282,0.182812648610061,,,,,,-0.612243349887808,0.0186561579920154,0.338560645032795,-0.350829779490367,0.100515572723618,0.627688108294609,0.448130469537649,-0.0135365538535371,0.0136951310878678,0.00378015678639225,-0.00828929818524646,"Success",""
865,2,5,100.30263876915,23,5616.60540310146,5680.40622172823,0.0606578472178952,0.0166080640508784,0.226251757830716,-0.0325126026334962,,,,,,0.695407189072755,-0.365128321141795,0.419984581956835,-0.675497523755886,0.714022209736354,,,-0.00434305187788631,0.0043979313469004,0.00152437172217486,-0.00412096888214194,"Success",""
866,1,6,127.578004598618,24,5580.90058585365,5644.70140448041,0.0480109258411312,0.0279948028251879,0.218761600556349,,,,,,,0.569101505939116,-0.35925576388604,0.41779676870623,-0.636369125892086,0.759126175888537,0.0169137586101899,,-0.00399029579706443,0.00406119996804362,0.00106083969393737,-0.00412174313501695,"Success",""
867,3,6,136.05538892746,26,5536.08860035178,5609.70492953651,0.101773043228634,0.0247910332547969,0.230563706829067,0.103437058922999,0.00269340079479085,,,,,0.122977505171659,-0.00797501134758319,-0.0251629589215111,0.138401609642654,-0.287789580992108,0.691112430826634,,-0.0059942353511381,0.00596483794072423,0.00234370799877615,-0.00306878787732705,"Success",""
868,2,3,71.7943699359894,15,5596.88086513598,5650.86617320479,0.0884059959235261,0.0272432067214705,0.127766786738856,0.101537054908845,,,,,,-0.278327781931786,0.226976217340929,0.794118242889017,,,,,-0.00751638998323442,0.00768280876792511,0.00158385821093005,-0.00661636816931167,"Success",""
869,1,3,95.5218851566315,14,5664.06134179056,5713.13889458038,0.046523107756661,0.0248241973844205,0.106391646238384,,,,,,,-0.195962037026015,0.201411762640556,0.874576411362629,,,,,-0.00604182475295448,0.00608868986542736,0.00349925253975392,-0.00464029307160529,"Success",""
870,2,1,81.2305519580841,11,5774.09999414162,5818.26979165246,0.00605757546928883,0.0334044946806575,0.225748649836921,-0.185215601545299,,,,,,0.957749085726827,,,,,,,-0.00154538971820177,0.00155800621245233,0.000497139055254188,-0.000647492098734779,"Success",""
871,3,1,65.6510887145996,16,5434.06975827432,5483.14731106414,0.0132622790466175,0.0284313045297482,0.181944644863435,-0.0830578073635382,-0.0720331128852802,,,,,0.969359596587005,,,,,,,-0.00109233735130294,0.00107756357300398,0.000524931070226034,-0.000306059524623604,"Success",""
872,2,6,111.195466518402,26,5775.62922602031,5844.33779992606,0.126699808183887,0.0177347674437129,0.222620537171271,0.134491892298628,,,,,,-0.217139498538807,0.319640393541757,-0.0113519378053057,-0.29613092584876,0.0709264814121121,0.74089809424682,,-0.00664287462835637,0.00663500809184931,0.00262036885912289,-0.0044466471965818,"Success",""
873,4,1,91.282942533493,21,5579.96551618701,5633.95082425581,0.0152592318676763,0.0324708477664808,0.252626424255758,-0.15734218238802,-0.100681317366068,0.0457138940167831,,,,0.955509246279528,,,,,,,-0.000261503751366025,0.000243005851780928,0.000205665612271187,-0.000391626012118459,"Success",""
874,1,3,66.6571755409241,15,5837.93800899105,5887.01556178087,0.0187787294995443,0.0269140293946204,0.21670614488731,,,,,,,-0.1152806501793,0.180707416152065,0.712101571250129,,,,,-0.00519621812107314,0.005134127103086,0.00255990034859195,0.000345364693279499,"Success",""
875,1,5,166.355409860611,24,5547.36177857492,5606.25484192271,0.0316519403227854,0.0260804308957096,0.183281811016951,,,,,,,0.620728187146871,-0.317367966773774,0.464222414478362,-0.744161299668641,0.783987728786902,,,-0.00208026788185104,0.00211429444080067,-0.000202886655960953,-0.00187472760971147,"Success",""
876,1,3,51.2647733688354,14,5616.64786606627,5665.72541885609,0.0452852350035944,0.038467293185744,0.213781063036496,,,,,,,-0.024154499706983,0.100682009198912,0.696501855295457,,,,,-0.00475981186591805,0.00474273917859881,0.00224974329351494,-0.00222390247758402,"Success",""
877,2,1,40.0758845806122,11,5612.30045771114,5656.47025522198,0.0311454663814339,0.0247596440410486,0.216555212267195,-0.1650640213636,,,,,,0.939452329670839,,,,,,,-0.000705223632566128,0.000693950071837078,1e-04,-0.000528932500611996,"Success",""
878,3,4,77.2671504020691,21,5550.3152747774,5614.11609340416,0.0652941458350532,0.0164175859637281,0.22993800928608,-0.199568722350684,0.0736233973581964,,,,,0.99998384518242,-0.0129412864788429,-0.822681743877076,0.71153234563556,,,,-0.00517715324384577,0.00521215725311494,0.000974535528201241,-0.00175505756581407,"Success",""
879,3,1,55.9748728275299,13,5704.05261814934,5753.13017093916,0.0219017614476138,0.020168089884639,0.24323083891837,-0.139360094476096,-0.0627288593245007,,,,,0.952504395413806,,,,,,,-0.00171397936194857,0.00171752708325689,0.00116626028171946,-0.0014302290230401,"Success",""
880,3,6,139.312971115112,27,5587.01284214164,5660.62917132637,0.0961080708992034,0.0286730104833702,0.210371782028229,0.136781795493883,0.0051821416171023,,,,,-0.300678646695084,0.256713668508563,0.0277482657336932,-0.2784240700043,0.0790609803377768,0.834233516009618,,-0.0082027084274828,0.00816550257231113,0.00222652808191192,-0.00172028376445439,"Success",""
881,2,1,34.0002405643463,11,5380.12249318508,5424.29229069591,0.0346634639642351,0.022688577204969,0.195257773504557,-0.161683927391585,,,,,,0.955887195088801,,,,,,,-0.00124651127127622,0.0012731359393389,-0.000137736638310761,-0.00142994757317831,"Success",""
882,3,1,54.9415590763092,13,5648.31934998204,5697.39690277186,0.0121271160025778,0.0322428282095375,0.207436071915183,-0.106502164014829,-0.0519057754707158,,,,,0.947308851465879,,,,,,,-0.00148357288642251,0.00147478294038799,0.00054406966332241,-0.000150087038195847,"Success",""
883,2,4,86.8648774623871,18,5612.66555215109,5671.55861549888,0.102248404026165,0.0244467978535303,0.15339873549337,-0.0561285029859648,,,,,,0.938025732426765,0.0536928973507643,-0.86443662903317,0.746430789213085,,,,-0.00397089787978557,0.00394356882424859,0.00116418942045731,-0.0022699513657131,"Success",""
884,2,2,80.8861489295959,12,5482.69748455527,5531.77503734509,0.032007449029677,0.0238903196509228,0.307022282512615,-0.282368523762428,,,,,,0.999911284052966,-0.0339612019694779,,,,,,-0.000538382077317602,0.000494603410903428,0.000362424330529899,1e-04,"Success",""
885,1,3,55.7832863330841,13,5609.19821051702,5658.27576330684,0.0869103693535786,0.0323385949811339,0.200537837631616,,,,,,,0.251842485494817,0.0144830260508919,0.507628264153748,,,,,-0.00461083958071882,0.0046090117789583,0.00129981800880733,-0.00274336508851903,"Success",""
886,3,1,86.2758510112762,14,5580.04761926055,5629.12517205037,0.0139707187664595,0.0289937944221013,0.203130727812027,-0.08054255914352,-0.0933819565386211,,,,,0.966725687896369,,,,,,,-0.00020791604995441,0.000183537559384015,0.000489250725181342,-0.000337588301128768,"Success",""
887,2,1,29.4171984195709,11,5484.78195129203,5528.95174880287,0.0119752248933117,0.0465332621728269,0.205287535831975,-0.150969523267514,,,,,,0.941912788720751,,,,,,,-0.00186988676691281,0.00189587107533547,0.000749743109172314,-0.00142560068662002,"Success",""
888,2,1,44.92373919487,11,5524.52976924856,5568.6995667594,0.0209893956600024,0.0331307096504527,0.200125705536996,-0.132293518401463,,,,,,0.926420029291747,,,,,,,-0.00172030603755592,0.0017323181499748,0.000289022847337711,-0.00106687387476558,"Success",""
889,2,7,225.470226764679,24,5600.03503244262,5673.65136162735,0.0384287111978389,0.0261768925475247,0.153900181216125,0.145571531734901,,,,,,-0.558844701659813,0.353490882187678,0.079869992475701,-0.314410815393182,0.0205953322335053,0.763422512815147,0.344623104400117,-0.007387086695225,0.00740883463337798,0.00431264730861669,-0.00504156641043341,"Success",""
890,2,6,279.990911006927,24,5528.37979073905,5597.0883646448,0.0767316584950795,0.0170348213258717,0.184845089615926,0.148611349414349,,,,,,-0.310987423339518,0.279571112926651,0.0284260023676947,-0.302585835398897,0.112445139879114,0.835336307018284,,-0.00451662724361397,0.00459816427619419,0.00288979868742217,-0.0074472756508664,"Success",""
891,3,1,46.8832404613495,13,5529.69901319858,5578.7765659884,0.0178574438129299,0.0242733506660178,0.194504567256625,-0.0474266487187254,-0.121665113443521,,,,,0.969349025560643,,,,,,,-0.00148224846378093,0.00147842218650994,0.000881328795824096,-0.000929381939333463,"Success",""
892,3,1,57.3115205764771,16,5505.63405277408,5554.7116055639,0.0109044512899732,0.023863233189827,0.198603953165111,-0.157002594420227,-0.0199226005326456,,,,,0.974973095010499,,,,,,,-0.0018031971537574,0.00181805245851137,0.000637205598957236,-0.000788336620001415,"Success",""
893,2,1,45.3295419216156,11,5639.6021824007,5683.77197991154,0.0208924210857135,0.0274528042088356,0.27643208008597,-0.231230762206269,,,,,,0.94863037214859,,,,,,,-0.000535931497352703,0.000520650973763298,0.000162530542392058,-0.000295454988351701,"Success",""
894,3,4,103.85827589035,19,5570.25361386461,5634.05443249137,0.0232496444883679,0.0275941792394634,0.12785800301515,0.0223076456508001,-0.0686207777328904,,,,,0.9065762186772,0.055543605188808,-0.845691061869012,0.795072684242457,,,,-0.0027300956848436,0.00276512865821576,0.000361463309874113,-0.00136455623340639,"Success",""
895,1,3,127.543255329132,14,5882.9229103988,5932.00046318862,0.0365658085913682,0.0279962512872941,0.160728965659538,,,,,,,-0.184952465784503,0.251845401154388,0.761421344474069,,,,,-0.00305114833566824,0.00311199740925562,0.000726888538238326,-0.0027316343676678,"Success",""
896,1,2,41.6793112754822,11,5516.80220485906,5560.9720023699,0.0785598938019351,0.0164770898168573,0.151196615721909,,,,,,,0.145620660349381,0.679861422636249,,,,,,-0.00423206876047846,0.00423232289949186,0.00175554726170526,-0.003001999995362,"Success",""
897,2,3,55.4130163192749,15,5734.9509616627,5788.9362697315,0.0421812011649097,0.0344236769255302,0.168806169220246,0.158422007852729,,,,,,-0.37446666392093,0.199029257036087,0.834552262034894,,,,,-0.00388943708223921,0.00386148563722358,0.00109505205800152,-0.000362687206185381,"Success",""
898,3,2,94.347859621048,16,5696.77915105454,5750.76445912335,0.0651211264259638,0.024229949870779,0.202620888470265,0.038021158272395,-0.109422413790945,,,,,-0.0342658804560201,0.883678053108979,,,,,,-0.00297571690339338,0.00297225375097394,0.00181450740510836,-0.00280408853881612,"Success",""
899,1,5,137.105145215988,20,5461.68475372495,5520.57781707274,0.0309394700975711,0.0307868412230912,0.187559168641336,,,,,,,0.602327708908577,-0.242974345623646,0.260570955589773,-0.595844929792394,0.779079186423239,,,-0.00387649408418092,0.00392750867967303,0.00138426276194788,-0.00348792020772485,"Success",""
900,3,2,64.8218448162079,16,5644.65936746551,5698.64467553431,0.0497760539756893,0.0191056163975797,0.277522845875579,0.0177452050963334,-0.221102079334255,,,,,-0.0313515589466467,0.94314244414929,,,,,,-0.00330516977311697,0.00326645669877639,0.00160926236563202,-0.000942293098065027,"Success",""
901,1,2,37.0108559131622,11,5586.93780609375,5631.10760360458,0.0326919277391038,0.0220020833121031,0.111323911508026,,,,,,,0.150274969198543,0.728793244873176,,,,,,-0.00441455570573322,0.00442246333633778,0.00246681345514198,-0.00251510687245897,"Success",""
902,2,1,39.8717334270477,11,5567.79034462202,5611.96014213286,0.0158677634013896,0.0253695572553921,0.188148389918643,-0.140931300572529,,,,,,0.947775606208585,,,,,,,-0.00132383887064334,0.00133235418474449,0.000743347111412802,-0.00112271989973092,"Success",""
903,3,7,324.320635318756,27,5482.58885010378,5561.1129345675,0.839944464100219,0.00986159594706425,0.208192386681126,0.188712263992689,0.185760138162022,,,,,-0.251465944194144,-0.740912755521937,0.761167380826783,-0.626778544301681,0.465791396756428,-0.111929888133131,0.695146141107576,-0.00207316972015496,0.0010335987559864,0.00129174261655303,-0.000390103445609962,"Success",""
904,1,5,99.9441468715668,21,5712.96293090875,5771.85599425653,0.0728471968250194,0.0197451920865706,0.160414553555228,,,,,,,0.742334643566551,-0.40313246652697,0.423304190593363,-0.718720300709525,0.773905408061507,,,-0.00285235629630339,0.00282448415485075,0.00143659271650328,-0.00182055013820033,"Success",""
905,4,5,132.14786529541,28,5718.89830363334,5792.51463281807,0.150236017859183,0.028060107358111,0.172839193208858,-0.0548993710492705,-0.0341267964662305,-0.0397721512885731,,,,0.711277885053529,-0.278062532432984,0.420919555570359,-0.714755201133876,0.771220468681427,,,-0.00563467382150258,0.00572073170606267,0.00204116090759876,-0.00640190345029795,"Success",""
906,2,1,36.7151024341583,11,5674.25824986114,5718.42804737198,0.0256096054143256,0.0297100648802371,0.205997470152484,-0.151167103475635,,,,,,0.936673282802078,,,,,,,-0.00112778629055313,0.00114726136526324,0.000508189722339228,-0.001338068065472,"Success",""
907,4,3,156.741874933243,24,5429.46371253911,5493.26453116588,0.0262490243505394,0.0269057079532399,0.24157898855819,-0.132294436158396,0.226741699661777,-0.211128748576229,,,,0.892188655722762,-0.968655118068244,0.942916780733508,,,,,-0.00156686092539948,0.00164562774817488,0.000131325282270891,-0.00342330917006872,"Success",""
908,2,1,42.7966096401215,11,5572.51905674547,5616.68885425631,0.00992155463001375,0.0234855917099826,0.228649265874135,-0.174949628882271,,,,,,0.943013360440789,,,,,,,-0.00137372233949515,0.00138096029427706,0.000727650822931247,-0.000859310143921382,"Success",""
909,1,5,98.3130080699921,20,5291.0304290838,5349.92349243159,0.0143950457792979,0.0133869429832162,0.185678723757611,,,,,,,0.647094538308262,-0.433878821857624,0.469483264499579,-0.655900180392877,0.782924453787165,,,-0.00333622660632903,0.0034287410963892,0.00138845883800898,-0.00455107546014417,"Success",""
910,4,2,99.1793012619019,19,5530.35180346639,5589.24486681418,0.0171017413625362,0.0201355885007831,0.164433926938465,0.0778950558418852,-0.12541837732017,-0.0665371334829417,,,,-0.0315130265452119,0.976170871930791,,,,,,-0.0015652719465775,0.00155378344211796,0.00148629848718929,-0.00154738871994639,"Success",""
911,2,2,49.8906161785126,12,5749.62304797765,5798.70060076747,0.0520966023135592,0.0272041974437994,0.206066515015516,-0.152063243614119,,,,,,0.999624108315219,-0.0683053321512577,,,,,,-0.00177229173803039,0.00175824870873226,0.000417835312374442,-0.000942936477493281,"Success",""
912,1,2,39.6234061717987,11,5594.65382097705,5638.82361848789,0.0581853499594617,0.0252975342243471,0.156988648493738,,,,,,,0.0949406250571557,0.730430736731599,,,,,,-0.00168882415608539,0.00160447470286828,0.000814178440479645,0.000318887852512303,"Success",""
913,2,6,247.454159498215,28,5497.3700006628,5566.07857456855,0.235839943994124,0.0218886914166232,0.219588696218125,0.128837690728315,,,,,,-0.269070668112344,0.310889642780692,0.0254753233704105,-0.345152173588364,0.0647270655963169,0.795916147794528,,-0.00393976748203757,0.0036688417069442,0.00196731195848971,-0.00122464661604994,"Success",""
914,2,1,36.7745227813721,11,5570.3436978115,5614.51349532234,0.0395909275944113,0.026832199005832,0.192445350888999,-0.10612260270594,,,,,,0.901401776196475,,,,,,,-0.00153065834023126,0.00153184812419027,0.000254838629505262,-0.00100323537346159,"Success",""
